39,0104000020E610000001000000010100000038D8CAF0B3C858C062A3CB76786F3340,39,1533,905,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-02-15,PEATON
40,0104000020E610000001000000010100000060154FA07CCA58C0DE15BE323C4D3340,40,1612,968,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-02-17,PEATON
41,0104000020E6100000010000000101000000FC3104C11CCB58C0B12B8EC718533340,41,1664,989,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-02-18,CONDUCTOR
42,0104000020E6100000010000000101000000AC95FCF193C158C035EE4CB451563340,42,1724,1039,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-02-20,PEATON
43,0104000020E6100000010000000101000000AC95FCF193C158C035EE4CB451563340,43,1724,1038,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-02-20,PEATON
44,0104000020E61000000100000001010000003D93E6B3C4C258C020347634DC573340,44,1851,1109,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR,2018-02-24,CONDUCTOR
45,0104000020E610000001000000010100000065B3814FBCC158C071A9D4053E613340,45,1893,1145,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-02-25,CONDUCTOR
46,0104000020E610000001000000010100000065B3814FBCC158C071A9D4053E613340,46,1893,1144,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-02-25,CONDUCTOR
47,0104000020E6100000010000000101000000A1AE924545C758C03B948D2D54683340,47,1894,1141,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR,2018-02-25,CONDUCTOR
48,0104000020E6100000010000000101000000A1AE924545C758C03B948D2D54683340,48,1894,1142,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR,2018-02-25,CONDUCTOR
49,0104000020E6100000010000000101000000AAC8279492CD58C0B50B4ABB55733340,49,1914,1135,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (CAIDA),2018-02-25,MOTOCICLISTA
50,0104000020E61000000100000001010000009382CA3B55C858C09CB2CF328E513340,50,1958,1190,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-02-27,MOTOCICLISTA
51,0104000020E61000000100000001010000008035C0C507CA58C083D0067CEA6F3340,51,2017,1238,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-03-01,PASAJERO
52,0104000020E6100000010000000101000000DAA4CF6094C958C0A778EABB22683340,52,2082,1287,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-03-02,PASAJERO
53,0104000020E6100000010000000101000000B44D06BEDDC858C07D324512896A3340,53,2093,1304,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-03,PEATON
54,0104000020E6100000010000000101000000B44D06BEDDC858C07D324512896A3340,54,2093,1302,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-03,PEATON
55,0104000020E6100000010000000101000000081D072032C658C0CCBB0F779D6E3340,55,2098,1314,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-03,PEATON
56,0104000020E61000000100000001010000007517FC0626C158C02A2C93B3A5593340,56,2188,1365,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-05,PEATON
57,0104000020E610000001000000010100000073176A6948C758C08514685D2B673340,57,2198,1359,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-03-05,CONDUCTOR
58,0104000020E61000000100000001010000000CEC6AB5E9CC58C0796B04C5F5633340,58,2224,1387,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-06,PEATON
59,0104000020E6100000010000000101000000A83B751B22C458C05284A65A77553340,59,2267,1413,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-07,CICLISTA
60,0104000020E6100000010000000101000000369BF9D688C458C09AD824679B673340,60,2322,1457,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-09,PEATON
61,0104000020E61000000100000001010000006FC3615570CD58C01E646FD4DC813340,61,2327,1458,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-09,PEATON
62,0104000020E61000000100000001010000008EF979BD6BC658C07E9BA4FA997D3340,62,2370,1497,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-10,PEATON
63,0104000020E6100000010000000101000000DD2F84C07EC858C08C5E9EBC7C713340,63,2410,1508,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-11,PEATON
64,0104000020E61000000100000001010000006D4A652195C558C03F40E8845C423340,64,2477,1539,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-03-12,MOTOCICLISTA
65,0104000020E61000000100000001010000009A36FEFC26C158C0629D5DB454593340,65,2551,1616,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-15,PEATON
66,0104000020E6100000010000000101000000D180E0AE95C758C054494EF3F7653340,66,2555,1634,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-15,PEATON
67,0104000020E6100000010000000101000000E9A7870022C358C0CB658C96AD563340,67,2621,1681,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-17,PEATON
68,0104000020E6100000010000000101000000A380955304C958C0E79166BF828C3340,68,2645,1674,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (CAIDA),2018-03-17,MOTOCICLISTA
69,0104000020E61000000100000001010000004F2EAFB728CF58C0E50C32ECE6643340,69,2677,1699,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-03-18,MOTOCICLISTA
70,0104000020E6100000010000000101000000493B46846EC458C00BB2B861AB5D3340,70,2680,1713,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR,2018-03-19,PEATON
71,0104000020E61000000100000001010000002925232397C358C0F988FCA5FD4B3340,71,2707,1731,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-20,PEATON
72,0104000020E610000001000000010100000020E8612E6ACD58C0A2CFBCE122553340,72,2720,1733,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-03-20,MOTOCICLISTA
73,0104000020E610000001000000010100000020E8612E6ACD58C0A2CFBCE122553340,73,2720,1732,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-03-20,MOTOCICLISTA
74,0104000020E61000000100000001010000001C5A7436E0C758C0424012F527733340,74,2740,1754,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-21,PEATON
75,0104000020E61000000100000001010000003A2A790001C958C0BFEC0E8116553340,75,2780,1776,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-22,PEATON
76,0104000020E61000000100000001010000003A2A790001C958C0BFEC0E8116553340,76,2780,1777,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-22,PEATON
77,0104000020E61000000100000001010000003A2A790001C958C0BFEC0E8116553340,77,2780,1775,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-22,PEATON
78,0104000020E6100000010000000101000000AA3C279D90C858C0E03B8A3931743340,78,2890,1831,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-25,PEATON
79,0104000020E6100000010000000101000000AA3C279D90C858C0E03B8A3931743340,79,2890,1830,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-25,PEATON
80,0104000020E610000001000000010100000069E8C5B822C658C03BF8FA9E38613340,80,2999,1892,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-28,PEATON
81,0104000020E6100000010000000101000000D7F2596561CA58C0B31E3C8AF9773340,81,3002,1907,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-28,PEATON
82,0104000020E6100000010000000101000000D7F2596561CA58C0B31E3C8AF9773340,82,3002,1906,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-28,PEATON
83,0104000020E6100000010000000101000000CE022E3923C558C0FA3C5BA200693340,83,3020,1912,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-29,PEATON
84,0104000020E61000000100000001010000004FC066C592CC58C015C054A2BE3A3340,84,3022,1918,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-29,PEATON
85,0104000020E61000000100000001010000004FC066C592CC58C015C054A2BE3A3340,85,3022,1919,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO),2018-03-29,PEATON
86,0104000020E61000000100000001010000006B12AF86EBC458C022E3F287997D3340,86,3034,1916,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-03-29,CICLISTA
87,0104000020E61000000100000001010000007CB9B89B1CC858C01EA73ACF915D3340,87,3061,1934,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-03-30,CONDUCTOR
88,0104000020E61000000100000001010000007CB9B89B1CC858C01EA73ACF915D3340,88,3061,1935,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-03-30,CONDUCTOR
89,0104000020E61000000100000001010000007CB9B89B1CC858C01EA73ACF915D3340,89,3061,1936,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),2018-03-30,CONDUCTOR
